Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15
4798649.478999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4798683.515,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4798717.374,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4798750.322999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4798783.916999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4798818.503,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4798851.232,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4798884.749,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4798919.26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4798951.953,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4798985.563999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4799020.028999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4799052.782999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4799086.381,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4799120.419,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4799153.606,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4799187.204,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4799220.818,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4799254.534,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4799288.023,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4799321.632999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4799356.062,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4799389.005999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4799422.777,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4799457.044,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4799489.673,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4799523.983,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4799557.723,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4799590.512999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4799625.078,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4799658.192,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4799691.318999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4799725.705,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4799758.526,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4799792.1280000005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4799826.658999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4799859.356999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4799892.952,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4799927.001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4799960.436,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4799993.778999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4800027.3889999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4800061.82,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4800094.795999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4800128.208,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4800162.715,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4800195.6729999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4800229.0309999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4800263.556999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4800296.238999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4800329.852,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4800364.056,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4800397.056999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4800430.669,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4800464.453,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4800497.932999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4800531.489,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4800565.106,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4800599.069999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4800632.561,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4800665.938999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4800700.586,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4800733.348999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4800767.413,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4800801.267,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4800833.9569999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4800868.512999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4800901.608999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4800934.7809999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
